,file,best,score,time,solver,max_str_length,n_str
0,p1_10_10-0,ACAACAACA,44,1.3964202404022217,Gecode,10,10
1,p1_10_10-1,AACAAACAA,36,1.0483200550079346,Gecode,10,10
2,p1_10_10-2,AAAACACAAA,42,1.0072021484375,Gecode,10,10
3,p1_10_10-3,AAAACAACA,42,1.0833396911621094,Gecode,10,10
4,p1_10_10-4,ACAAAACAA,36,0.8899037837982178,Gecode,10,10
5,p1_1_10-0,AACCCAAAAG,0,0.13433599472045898,Gecode,10,1
6,p1_1_10-1,GAACACCAAA,0,0.1488018035888672,Gecode,10,1
7,p1_1_10-2,ACACAACAAA,0,0.14946699142456055,Gecode,10,1
8,p1_1_10-3,CCAAACACAG,0,0.1562790870666504,Gecode,10,1
9,p1_1_10-4,AAAAACCGAA,0,0.1467440128326416,Gecode,10,1
10,p1_2_10-0,ACAACCAAAA,6,0.2345738410949707,Gecode,10,2
11,p1_2_10-1,AAACAAAAAA,8,0.35579800605773926,Gecode,10,2
12,p1_2_10-2,CACAACAACA,4,0.3246750831604004,Gecode,10,2
13,p1_2_10-3,CAAACAAAAA,6,0.23168325424194336,Gecode,10,2
14,p1_2_10-4,AAAACAACCA,4,0.23626708984375,Gecode,10,2
15,p1_3_10-0,ACAAAACC,10,0.3866922855377197,Gecode,10,3
16,p1_3_10-1,ACAACAAAAA,8,0.3542048931121826,Gecode,10,3
17,p1_3_10-2,CACAAACCA,7,0.3256378173828125,Gecode,10,3
18,p1_3_10-3,CAAAAAACA,9,0.33844733238220215,Gecode,10,3
19,p1_3_10-4,AAACACAAA,7,0.4376051425933838,Gecode,10,3
20,p1_4_10-0,AAAACACAAA,20,0.6410911083221436,Gecode,10,4
21,p1_4_10-1,AAAAACAAAA,16,0.4178457260131836,Gecode,10,4
22,p1_4_10-2,CAAACAAAAA,12,0.4110860824584961,Gecode,10,4
23,p1_4_10-3,AACCAAACAA,12,0.5646791458129883,Gecode,10,4
24,p1_4_10-4,AAAAAAAAAA,8,0.45552873611450195,Gecode,10,4
25,p1_5_10-0,ACAAACCAA,17,0.5181739330291748,Gecode,10,5
26,p1_5_10-1,AACAAAAAA,15,0.48076391220092773,Gecode,10,5
27,p1_5_10-2,AGAAAAACA,19,0.6242728233337402,Gecode,10,5
28,p1_5_10-3,AACACACAAA,22,0.6524288654327393,Gecode,10,5
29,p1_5_10-4,ACACAACAAA,18,0.5417687892913818,Gecode,10,5
30,p1_6_10-0,ACAAACCAAA,28,0.6660962104797363,Gecode,10,6
31,p1_6_10-1,ACAAACAA,24,0.779494047164917,Gecode,10,6
32,p1_6_10-2,CACAAAAACA,18,0.5614640712738037,Gecode,10,6
33,p1_6_10-3,AACAAAA,24,1.0187499523162842,Gecode,10,6
34,p1_6_10-4,ACAACAAAAA,22,0.7624561786651611,Gecode,10,6
35,p1_7_10-0,ACAAAAAC,22,0.7937898635864258,Gecode,10,7
36,p1_7_10-1,AACAAACA,28,0.7683050632476807,Gecode,10,7
37,p1_7_10-2,ACAAAAAAA,31,0.9029281139373779,Gecode,10,7
38,p1_7_10-3,AAAAAACAAC,16,0.6096251010894775,Gecode,10,7
39,p1_7_10-4,ACAACCAAAA,28,0.7652199268341064,Gecode,10,7
40,p1_8_10-0,ACAAACAAAA,28,0.7762432098388672,Gecode,10,8
41,p1_8_10-1,AAACACAAAA,38,0.8877561092376709,Gecode,10,8
42,p1_8_10-2,ACAACAACAA,30,0.7859201431274414,Gecode,10,8
43,p1_8_10-3,AACCACAACA,30,0.8030457496643066,Gecode,10,8
44,p1_8_10-4,AAACAAAA,28,0.7649381160736084,Gecode,10,8
45,p1_9_10-0,AACAAAAA,32,0.8424677848815918,Gecode,10,9
46,p1_9_10-1,CAAAAAAA,44,0.955341100692749,Gecode,10,9
47,p1_9_10-2,AACAAAAA,36,1.1192278861999512,Gecode,10,9
48,p1_9_10-3,AAAAAAACA,29,0.827690839767456,Gecode,10,9
49,p1_9_10-4,ACAAACAAAA,32,0.8817238807678223,Gecode,10,9
50,p1_10_10-0,CAAC,64,60.183388233184814,Chuffed,10,10
51,p1_10_10-1,AG,92,60.22892475128174,Chuffed,10,10
52,p1_10_10-2,CC,86,60.18973708152771,Chuffed,10,10
53,p1_10_10-3,AAAACAAA,42,57.40808606147766,Chuffed,10,10
54,p1_10_10-4,AAAAACAA,36,29.237387895584106,Chuffed,10,10
55,p1_1_10-0,AACCCAAAAG,0,0.20612215995788574,Chuffed,10,1
56,p1_1_10-1,GAACACCAAA,0,0.24524521827697754,Chuffed,10,1
57,p1_1_10-2,ACACAACAAA,0,0.24413514137268066,Chuffed,10,1
58,p1_1_10-3,CCAAACACAG,0,0.24237990379333496,Chuffed,10,1
59,p1_1_10-4,AAAAACCGAA,0,0.24168682098388672,Chuffed,10,1
60,p1_2_10-0,ACAAAAGA,6,0.43114590644836426,Chuffed,10,2
61,p1_2_10-1,AAAAAA,8,0.4153609275817871,Chuffed,10,2
62,p1_2_10-2,CAACAACCAC,4,0.47223615646362305,Chuffed,10,2
63,p1_2_10-3,CAGAACCAA,6,0.4354240894317627,Chuffed,10,2
64,p1_2_10-4,ACAAACACCG,4,0.7994649410247803,Chuffed,10,2
65,p1_3_10-0,ACAAAACC,10,0.7806642055511475,Chuffed,10,3
66,p1_3_10-1,ACAACAAAAA,8,0.9746849536895752,Chuffed,10,3
67,p1_3_10-2,CACAAACCA,7,0.8643412590026855,Chuffed,10,3
68,p1_3_10-3,CAAAAAACA,9,0.9477338790893555,Chuffed,10,3
69,p1_3_10-4,AAACACAAA,7,1.2083230018615723,Chuffed,10,3
70,p1_4_10-0,AAACAA,20,1.7728018760681152,Chuffed,10,4
71,p1_4_10-1,AAAAACAAA,16,2.1910877227783203,Chuffed,10,4
72,p1_4_10-2,CAAACAAGAA,12,3.043715715408325,Chuffed,10,4
73,p1_4_10-3,AAAAAAA,12,1.507396936416626,Chuffed,10,4
74,p1_4_10-4,AAAAAAAAAA,8,1.2908961772918701,Chuffed,10,4
75,p1_5_10-0,ACAAACCAA,17,8.387578964233398,Chuffed,10,5
76,p1_5_10-1,AACAAAAAA,15,3.581493854522705,Chuffed,10,5
77,p1_5_10-2,AGAAAAACA,19,2.953339099884033,Chuffed,10,5
78,p1_5_10-3,AACACAAA,22,6.368738889694214,Chuffed,10,5
79,p1_5_10-4,ACAACAAA,18,4.108043909072876,Chuffed,10,5
80,p1_6_10-0,ACAAACCA,28,16.29884386062622,Chuffed,10,6
81,p1_6_10-1,ACAAACAA,24,9.775429725646973,Chuffed,10,6
82,p1_6_10-2,CACAAAAACA,18,4.623467683792114,Chuffed,10,6
83,p1_6_10-3,AACAAAA,24,8.120152950286865,Chuffed,10,6
84,p1_6_10-4,ACAAACAAAA,22,6.041566371917725,Chuffed,10,6
85,p1_7_10-0,ACAAAAAC,22,11.961951971054077,Chuffed,10,7
86,p1_7_10-1,AACAAACA,28,9.511750936508179,Chuffed,10,7
87,p1_7_10-2,CAAAAAACA,31,30.58056664466858,Chuffed,10,7
88,p1_7_10-3,AAAAAACAAC,16,6.103021144866943,Chuffed,10,7
89,p1_7_10-4,ACAACACAAA,28,19.183090925216675,Chuffed,10,7
90,p1_8_10-0,ACAAAAAA,28,41.192370891571045,Chuffed,10,8
91,p1_8_10-1,AAACAAA,38,36.34393787384033,Chuffed,10,8
92,p1_8_10-2,ACAACAAAA,30,48.394654989242554,Chuffed,10,8
93,p1_8_10-3,AACCACAACA,30,17.089413166046143,Chuffed,10,8
94,p1_8_10-4,AAAAAAA,28,18.200087070465088,Chuffed,10,8
95,p1_9_10-0,AACC,60,60.19527077674866,Chuffed,10,9
96,p1_9_10-1,CAAAAAAA,44,33.838348150253296,Chuffed,10,9
97,p1_9_10-2,AACAAAAA,36,37.1823947429657,Chuffed,10,9
98,p1_9_10-3,AAACAAAAC,29,34.92917323112488,Chuffed,10,9
99,p1_9_10-4,ACAAACAAAA,32,52.896040201187134,Chuffed,10,9
